Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
22	14	combined	Drop	0	0	0	0
22	15	combined	Drop	0	0	0	0
22	16	combined	Drop	0	0	0	0
22	17	combined	Drop	0	0	0	0
22	18	combined	Drop	0	0	0	0
22	19	combined	Drop	0	0	0	0
22	20	combined	Drop	0	0	0	0
22	21	combined	Drop	0	0	0	0
22	22	combined	Drop	0	0	0	0
22	23	combined	Drop	0	0	0	0
22	24	combined	Drop	0	0	0	0
22	25	combined	Drop	0	0	0	0
22	26	combined	Drop	0	0	0	0
22	27	combined	Drop	0	0	0	0
22	28	combined	Drop	0	0	0	0
22	29	combined	Drop	0	0	0	0
22	30	combined	Drop	0	0	0	0
22	31	combined	Drop	0	0	0	0
22	32	combined	Drop	0	0	0	0
22	33	combined	Drop	0	0	0	0
23	0	combined	Drop	0	0	0	0
23	1	combined	Drop	0	0	0	0
23	2	combined	Drop	0	0	0	0
23	3	combined	Drop	0	0	0	0
23	4	combined	Drop	0	0	0	0
23	5	combined	Drop	0	0	0	0
23	6	combined	Drop	0	0	0	0
23	7	combined	Drop	0	0	0	0
23	8	combined	Drop	0	0	0	0
23	9	combined	Drop	0	0	0	0
23	10	combined	Drop	0	0	0	0
23	11	combined	Drop	0	0	0	0
23	12	combined	Drop	0	0	0	0
23	13	combined	Drop	0	0	0	0
23	14	combined	Drop	0	0	0	0
23	15	combined	Drop	0	0	0	0
23	16	combined	Drop	0	0	0	0
23	17	combined	Drop	0	0	0	0
23	18	combined	Drop	0	0	0	0
23	19	combined	Drop	0	0	0	0
23	20	combined	Drop	0	0	0	0
23	21	combined	Drop	0	0	0	0
23	22	combined	Drop	0	0	0	0
23	23	combined	Drop	0	0	0	0
23	24	combined	Drop	0	0	0	0
23	25	combined	Drop	0	0	0	0
23	26	combined	Drop	0	0	0	0
23	27	combined	Drop	0	0	0	0
23	28	combined	Drop	0	0	0	0
23	29	combined	Drop	0	0	0	0
23	30	combined	Drop	0	0	0	0
23	31	combined	Drop	0	0	0	0
23	32	combined	Drop	0	0	0	0
23	33	combined	Drop	0	0	0	0
24	0	combined	Drop	0	0	0	0
24	1	combined	Drop	0	0	0	0
24	2	combined	Drop	0	0	0	0
24	3	combined	Drop	0	0	0	0
24	4	combined	Drop	0	0	0	0
24	5	combined	Drop	0	0	0	0
24	6	combined	Drop	0	0	0	0
24	7	combined	Drop	0	0	0	0
24	8	combined	Drop	0	0	0	0
24	9	combined	Drop	0	0	0	0
24	10	combined	Drop	0	0	0	0
24	11	combined	Drop	0	0	0	0
24	12	combined	Drop	0	0	0	0
24	13	combined	Drop	0	0	0	0
24	14	combined	Drop	0	0	0	0
24	15	combined	Drop	0	0	0	0
24	16	combined	Drop	0	0	0	0
24	17	combined	Drop	0	0	0	0
24	18	combined	Drop	0	0	0	0
24	19	combined	Drop	0	0	0	0
24	20	combined	Drop	0	0	0	0
24	21	combined	Drop	0	0	0	0
24	22	combined	Drop	0	0	0	0
24	23	combined	Drop	0	0	0	0
24	24	combined	Drop	0	0	0	0
24	25	combined	Drop	0	0	0	0
24	26	combined	Drop	0	0	0	0
24	27	combined	Drop	0	0	0	0
24	28	combined	Drop	0	0	0	0
24	29	combined	Drop	0	0	0	0
24	30	combined	Drop	0	0	0	0
24	31	combined	Drop	0	0	0	0
24	32	combined	Drop	0	0	0	0
24	33	combined	Drop	0	0	0	0
25	0	combined	Drop	0	0	0	0
25	1	combined	Drop	0	0	0	0
25	2	combined	Drop	0	0	0	0
25	3	combined	Drop	0	0	0	0
25	4	combined	Drop	0	0	0	0
25	5	combined	Drop	0	0	0	0
25	6	combined	Drop	0	0	0	0
25	7	combined	Drop	0	0	0	0
25	8	combined	Drop	0	0	0	0
25	9	combined	Drop	0	0	0	0
25	10	combined	Drop	0	0	0	0
25	11	combined	Drop	0	0	0	0
25	12	combined	Drop	0	0	0	0
25	13	combined	Drop	0	0	0	0
25	14	combined	Drop	0	0	0	0
25	15	combined	Drop	0	0	0	0
25	16	combined	Drop	0	0	0	0
25	17	combined	Drop	0	0	0	0
25	18	combined	Drop	0	0	0	0
25	19	combined	Drop	0	0	0	0
25	20	combined	Drop	0	0	0	0
25	21	combined	Drop	0	0	0	0
25	22	combined	Drop	0	0	0	0
25	23	combined	Drop	0	0	0	0
25	24	combined	Drop	0	0	0	0
25	25	combined	Drop	0	0	0	0
25	26	combined	Drop	0	0	0	0
25	27	combined	Drop	0	0	0	0
25	28	combined	Drop	0	0	0	0
25	29	combined	Drop	0	0	0	0
25	30	combined	Drop	0	0	0	0
25	31	combined	Drop	0	0	0	0
25	32	combined	Drop	0	0	0	0
25	33	combined	Drop	0	0	0	0
26	0	combined	Drop	0	0	0	0
26	1	combined	Drop	0	0	0	0
26	2	combined	Drop	0	0	0	0
26	3	combined	Drop	0	0	0	0
26	4	combined	Drop	0	0	0	0
26	5	combined	Drop	0	0	0	0
26	6	combined	Drop	0	0	0	0
26	7	combined	Drop	0	0	0	0
26	8	combined	Drop	0	0	0	0
26	9	combined	Drop	0	0	0	0
26	10	combined	Drop	0	0	0	0
26	11	combined	Drop	0	0	0	0
26	12	combined	Drop	0	0	0	0
26	13	combined	Drop	0	0	0	0
26	14	combined	Drop	0	0	0	0
26	15	combined	Drop	0	0	0	0
26	16	combined	Drop	0	0	0	0
26	17	combined	Drop	0	0	0	0
26	18	combined	Drop	0	0	0	0
26	19	combined	Drop	0	0	0	0
26	20	combined	Drop	0	0	0	0
26	21	combined	Drop	0	0	0	0
26	22	combined	Drop	0	0	0	0
26	23	combined	Drop	0	0	0	0
26	24	combined	Drop	0	0	0	0
26	25	combined	Drop	0	0	0	0
26	26	combined	Drop	0	0	0	0
26	27	combined	Drop	0	0	0	0
26	28	combined	Drop	0	0	0	0
26	29	combined	Drop	0	0	0	0
26	30	combined	Drop	0	0	0	0
26	31	combined	Drop	0	0	0	0
26	32	combined	Drop	0	0	0	0
26	33	combined	Drop	0	0	0	0
27	0	combined	Drop	0	0	0	0
27	1	combined	Drop	0	0	0	0
27	2	combined	Drop	0	0	0	0
27	3	combined	Drop	0	0	0	0
27	4	combined	Drop	0	0	0	0
27	5	combined	Drop	0	0	0	0
27	6	combined	Drop	0	0	0	0
27	7	combined	Drop	0	0	0	0
27	8	combined	Drop	0	0	0	0
27	9	combined	Drop	0	0	0	0
27	10	combined	Drop	0	0	0	0
27	11	combined	Drop	0	0	0	0
27	12	combined	Drop	0	0	0	0
27	13	combined	Drop	0	0	0	0
27	14	combined	Drop	0	0	0	0
27	15	combined	Drop	0	0	0	0
27	16	combined	Drop	0	0	0	0
27	17	combined	Drop	0	0	0	0
27	18	combined	Drop	0	0	0	0
27	19	combined	Drop	0	0	0	0
27	20	combined	Drop	0	0	0	0
27	21	combined	Drop	0	0	0	0
27	22	combined	Drop	0	0	0	0
27	23	combined	Drop	0	0	0	0
27	24	combined	Drop	0	0	0	0
27	25	combined	Drop	0	0	0	0
27	26	combined	Drop	0	0	0	0
27	27	combined	Drop	0	0	0	0
27	28	combined	Drop	0	0	0	0
27	29	combined	Drop	0	0	0	0
27	30	combined	Drop	0	0	0	0
27	31	combined	Drop	0	0	0	0
27	32	combined	Drop	0	0	0	0
27	33	combined	Drop	0	0	0	0
28	0	combined	Drop	0	0	0	0
28	1	combined	Drop	0	0	0	0
28	2	combined	Drop	0	0	0	0
28	3	combined	Drop	0	0	0	0
28	4	combined	Drop	0	0	0	0
28	5	combined	Drop	0	0	0	0
28	6	combined	Drop	0	0	0	0
28	7	combined	Drop	0	0	0	0
28	8	combined	Drop	0	0	0	0
28	9	combined	Drop	0	0	0	0
28	10	combined	Drop	0	0	0	0
28	11	combined	Drop	0	0	0	0
28	12	combined	Drop	0	0	0	0
28	13	combined	Drop	0	0	0	0
28	14	combined	Drop	0	0	0	0
28	15	combined	Drop	0	0	0	0
28	16	combined	Drop	0	0	0	0
28	17	combined	Drop	0	0	0	0
28	18	combined	Drop	0	0	0	0
28	19	combined	Drop	0	0	0	0
28	20	combined	Drop	0	0	0	0
28	21	combined	Drop	0	0	0	0
28	22	combined	Drop	0	0	0	0
28	23	combined	Drop	0	0	0	0
28	24	combined	Drop	0	0	0	0
28	25	combined	Drop	0	0	0	0
28	26	combined	Drop	0	0	0	0
28	27	combined	Drop	0	0	0	0
28	28	combined	Drop	0	0	0	0
28	29	combined	Drop	0	0	0	0
28	30	combined	Drop	0	0	0	0
28	31	combined	Drop	0	0	0	0
28	32	combined	Drop	0	0	0	0
28	33	combined	Drop	0	0	0	0
29	0	combined	Drop	0	0	0	0
29	1	combined	Drop	0	0	0	0
29	2	combined	Drop	0	0	0	0
29	3	combined	Drop	0	0	0	0
29	4	combined	Drop	0	0	0	0
29	5	combined	Drop	0	0	0	0
29	6	combined	Drop	0	0	0	0
29	7	combined	Drop	0	0	0	0
29	8	combined	Drop	0	0	0	0
29	9	combined	Drop	0	0	0	0
29	10	combined	Drop	0	0	0	0
29	11	combined	Drop	0	0	0	0
29	12	combined	Drop	0	0	0	0
29	13	combined	Drop	0	0	0	0
29	14	combined	Drop	0	0	0	0
29	15	combined	Drop	0	0	0	0
29	16	combined	Drop	0	0	0	0
29	17	combined	Drop	0	0	0	0
29	18	combined	Drop	0	0	0	0
29	19	combined	Drop	0	0	0	0
29	20	combined	Drop	0	0	0	0
29	21	combined	Drop	0	0	0	0
29	22	combined	Drop	0	0	0	0
29	23	combined	Drop	0	0	0	0
29	24	combined	Drop	0	0	0	0
29	25	combined	Drop	0	0	0	0
29	26	combined	Drop	0	0	0	0
29	27	combined	Drop	0	0	0	0
29	28	combined	Drop	0	0	0	0
29	29	combined	Drop	0	0	0	0
29	30	combined	Drop	0	0	0	0
29	31	combined	Drop	0	0	0	0
29	32	combined	Drop	0	0	0	0
29	33	combined	Drop	0	0	0	0
30	0	combined	Drop	0	0	0	0
30	1	combined	Drop	0	0	0	0
30	2	combined	Drop	0	0	0	0
30	3	combined	Drop	0	0	0	0
30	4	combined	Drop	0	0	0	0
30	5	combined	Drop	0	0	0	0
30	6	combined	Drop	0	0	0	0
30	7	combined	Drop	0	0	0	0
30	8	combined	Drop	0	0	0	0
30	9	combined	Drop	0	0	0	0
30	10	combined	Drop	0	0	0	0
30	11	combined	Drop	0	0	0	0
30	12	combined	Drop	0	0	0	0
30	13	combined	Drop	0	0	0	0
30	14	combined	Drop	0	0	0	0
30	15	combined	Drop	0	0	0	0
30	16	combined	Drop	0	0	0	0
30	17	combined	Drop	0	0	0	0
30	18	combined	Drop	0	0	0	0
30	19	combined	Drop	0	0	0	0
30	20	combined	Drop	0	0	0	0
30	21	combined	Drop	0	0	0	0
30	22	combined	Drop	0	0	0	0
30	23	combined	Drop	0	0	0	0
30	24	combined	Drop	0	0	0	0
30	25	combined	Drop	0	0	0	0
30	26	combined	Drop	0	0	0	0
30	27	combined	Drop	0	0	0	0
30	28	combined	Drop	0	0	0	0
30	29	combined	Drop	0	0	0	0
30	30	combined	Drop	0	0	0	0
30	31	combined	Drop	0	0	0	0
30	32	combined	Drop	0	0	0	0
30	33	combined	Drop	0	0	0	0
31	0	combined	Drop	0	0	0	0
31	1	combined	Drop	0	0	0	0
31	2	combined	Drop	0	0	0	0
31	3	combined	Drop	0	0	0	0
31	4	combined	Drop	0	0	0	0
31	5	combined	Drop	0	0	0	0
31	6	combined	Drop	0	0	0	0
31	7	combined	Drop	0	0	0	0
31	8	combined	Drop	0	0	0	0
31	9	combined	Drop	0	0	0	0
31	10	combined	Drop	0	0	0	0
31	11	combined	Drop	0	0	0	0
31	12	combined	Drop	0	0	0	0
31	13	combined	Drop	0	0	0	0
31	14	combined	Drop	0	0	0	0
31	15	combined	Drop	0	0	0	0
31	16	combined	Drop	0	0	0	0
31	17	combined	Drop	0	0	0	0
31	18	combined	Drop	0	0	0	0
31	19	combined	Drop	0	0	0	0
31	20	combined	Drop	0	0	0	0
31	21	combined	Drop	0	0	0	0
31	22	combined	Drop	0	0	0	0
31	23	combined	Drop	0	0	0	0
31	24	combined	Drop	0	0	0	0
31	25	combined	Drop	0	0	0	0
31	26	combined	Drop	0	0	0	0
31	27	combined	Drop	0	0	0	0
31	28	combined	Drop	0	0	0	0
31	29	combined	Drop	0	0	0	0
31	30	combined	Drop	0	0	0	0
31	31	combined	Drop	0	0	0	0
31	32	combined	Drop	0	0	0	0
31	33	combined	Drop	0	0	0	0
32	0	combined	Drop	0	0	0	0
32	1	combined	Drop	0	0	0	0
32	2	combined	Drop	0	0	0	0
32	3	combined	Drop	0	0	0	0
32	4	combined	Drop	0	0	0	0
32	5	combined	Drop	0	0	0	0
32	6	combined	Drop	0	0	0	0
32	7	combined	Drop	0	0	0	0
32	8	combined	Drop	0	0	0	0
32	9	combined	Drop	0	0	0	0
32	10	combined	Drop	0	0	0	0
32	11	combined	Drop	0	0	0	0
32	12	combined	Drop	0	0	0	0
32	13	combined	Drop	0	0	0	0
32	14	combined	Drop	0	0	0	0
32	15	combined	Drop	0	0	0	0
32	16	combined	Drop	0	0	0	0
32	17	combined	Drop	0	0	0	0
32	18	combined	Drop	0	0	0	0
32	19	combined	Drop	0	0	0	0
32	20	combined	Drop	0	0	0	0
32	21	combined	Drop	0	0	0	0
32	22	combined	Drop	0	0	0	0
32	23	combined	Drop	0	0	0	0
32	24	combined	Drop	0	0	0	0
32	25	combined	Drop	0	0	0	0
32	26	combined	Drop	0	0	0	0
32	27	combined	Drop	0	0	0	0
32	28	combined	Drop	0	0	0	0
32	29	combined	Drop	0	0	0	0
32	30	combined	Drop	0	0	0	0
32	31	combined	Drop	0	0	0	0
32	32	combined	Drop	0	0	0	0
32	33	combined	Drop	0	0	0	0
33	0	combined	Drop	0	0	0	0
33	1	combined	Drop	0	0	0	0
33	2	combined	Drop	0	0	0	0
33	3	combined	Drop	0	0	0	0
33	4	combined	Drop	0	0	0	0
33	5	combined	Drop	0	0	0	0
33	6	combined	Drop	0	0	0	0
33	7	combined	Drop	0	0	0	0
33	8	combined	Drop	0	0	0	0
33	9	combined	Drop	0	0	0	0
33	10	combined	Drop	0	0	0	0
33	11	combined	Drop	0	0	0	0
33	12	combined	Drop	0	0	0	0
33	13	combined	Drop	0	0	0	0
33	14	combined	Drop	0	0	0	0
33	15	combined	Drop	0	0	0	0
33	16	combined	Drop	0	0	0	0
33	17	combined	Drop	0	0	0	0
33	18	combined	Drop	0	0	0	0
33	19	combined	Drop	0	0	0	0
33	20	combined	Drop	0	0	0	0
33	21	combined	Drop	0	0	0	0
33	22	combined	Drop	0	0	0	0
33	23	combined	Drop	0	0	0	0
33	24	combined	Drop	0	0	0	0
33	25	combined	Drop	0	0	0	0
33	26	combined	Drop	0	0	0	0
33	27	combined	Drop	0	0	0	0
33	28	combined	Drop	0	0	0	0
33	29	combined	Drop	0	0	0	0
33	30	combined	Drop	0	0	0	0
33	31	combined	Drop	0	0	0	0
33	32	combined	Drop	0	0	0	0
33	33	combined	Drop	0	0	0	0
34	0	combined	Drop	0	0	0	0
34	1	combined	Drop	0	0	0	0
34	2	combined	Drop	0	0	0	0
34	3	combined	Drop	0	0	0	0
34	4	combined	Drop	0	0	0	0
34	5	combined	Drop	0	0	0	0
34	6	combined	Drop	0	0	0	0
34	7	combined	Drop	0	0	0	0
34	8	combined	Drop	0	0	0	0
34	9	combined	Drop	0	0	0	0
34	10	combined	Drop	0	0	0	0
34	11	combined	Drop	0	0	0	0
34	12	combined	Drop	0	0	0	0
34	13	combined	Drop	0	0	0	0
34	14	combined	Drop	0	0	0	0
34	15	combined	Drop	0	0	0	0
34	16	combined	Drop	0	0	0	0
34	17	combined	Drop	0	0	0	0
34	18	combined	Drop	0	0	0	0
34	19	combined	Drop	0	0	0	0
34	20	combined	Drop	0	0	0	0
34	21	combined	Drop	0	0	0	0
34	22	combined	Drop	0	0	0	0
34	23	combined	Drop	0	0	0	0
34	24	combined	Drop	0	0	0	0
34	25	combined	Drop	0	0	0	0
34	26	combined	Drop	0	0	0	0
34	27	combined	Drop	0	0	0	0
34	28	combined	Drop	0	0	0	0
34	29	combined	Drop	0	0	0	0
34	30	combined	Drop	0	0	0	0
34	31	combined	Drop	0	0	0	0
34	32	combined	Drop	0	0	0	0
34	33	combined	Drop	0	0	0	0
35	0	combined	Drop	0	0	0	0
35	1	combined	Drop	0	0	0	0
35	2	combined	Drop	0	0	0	0
35	3	combined	Drop	0	0	0	0
35	4	combined	Drop	0	0	0	0
35	5	combined	Drop	0	0	0	0
35	6	combined	Drop	0	0	0	0
35	7	combined	Drop	0	0	0	0
35	8	combined	Drop	0	0	0	0
35	9	combined	Drop	0	0	0	0
35	10	combined	Drop	0	0	0	0
35	11	combined	Drop	0	0	0	0
35	12	combined	Drop	0	0	0	0
35	13	combined	Drop	0	0	0	0
35	14	combined	Drop	0	0	0	0
35	15	combined	Drop	0	0	0	0
35	16	combined	Drop	0	0	0	0
35	17	combined	Drop	0	0	0	0
35	18	combined	Drop	0	0	0	0
35	19	combined	Drop	0	0	0	0
35	20	combined	Drop	0	0	0	0
35	21	combined	Drop	0	0	0	0
35	22	combined	Drop	0	0	0	0
35	23	combined	Drop	0	0	0	0
35	24	combined	Drop	0	0	0	0
35	25	combined	Drop	0	0	0	0
35	26	combined	Drop	0	0	0	0
35	27	combined	Drop	0	0	0	0
35	28	combined	Drop	0	0	0	0
35	29	combined	Drop	0	0	0	0
35	30	combined	Drop	0	0	0	0
35	31	combined	Drop	0	0	0	0
35	32	combined	Drop	0	0	0	0
35	33	combined	Drop	0	0	0	0
36	0	combined	Drop	0	0	0	0
36	1	combined	Drop	0	0	0	0
36	2	combined	Drop	0	0	0	0
36	3	combined	Drop	0	0	0	0
36	4	combined	Drop	0	0	0	0
36	5	combined	Drop	0	0	0	0
36	6	combined	Drop	0	0	0	0
36	7	combined	Drop	0	0	0	0
36	8	combined	Drop	0	0	0	0
36	9	combined	Drop	0	0	0	0
36	10	combined	Drop	0	0	0	0
36	11	combined	Drop	0	0	0	0
36	12	combined	Drop	0	0	0	0
36	13	combined	Drop	0	0	0	0
36	14	combined	Drop	0	0	0	0
36	15	combined	Drop	0	0	0	0
36	16	combined	Drop	0	0	0	0
36	17	combined	Drop	0	0	0	0
36	18	combined	Drop	0	0	0	0
36	19	combined	Drop	0	0	0	0
36	20	combined	Drop	0	0	0	0
36	21	combined	Drop	0	0	0	0
36	22	combined	Drop	0	0	0	0
36	23	combined	Drop	0	0	0	0
36	24	combined	Drop	0	0	0	0
36	25	combined	Drop	0	0	0	0
36	26	combined	Drop	0	0	0	0
36	27	combined	Drop	0	0	0	0
36	28	combined	Drop	0	0	0	0
36	29	combined	Drop	0	0	0	0
36	30	combined	Drop	0	0	0	0
36	31	combined	Drop	0	0	0	0
36	32	combined	Drop	0	0	0	0
36	33	combined	Drop	0	0	0	0
37	0	combined	Drop	0	0	0	0
37	1	combined	Drop	0	0	0	0
37	2	combined	Drop	0	0	0	0
37	3	combined	Drop	0	0	0	0
37	4	combined	Drop	0	0	0	0
37	5	combined	Drop	0	0	0	0
37	6	combined	Drop	0	0	0	0
37	7	combined	Drop	0	0	0	0
37	8	combined	Drop	0	0	0	0
37	9	combined	Drop	0	0	0	0
37	10	combined	Drop	0	0	0	0
37	11	combined	Drop	0	0	0	0
37	12	combined	Drop	0	0	0	0
37	13	combined	Drop	0	0	0	0
37	14	combined	Drop	0	0	0	0
37	15	combined	Drop	0	0	0	0
37	16	combined	Drop	0	0	0	0
37	17	combined	Drop	0	0	0	0
37	18	combined	Drop	0	0	0	0
37	19	combined	Drop	0	0	0	0
37	20	combined	Drop	0	0	0	0
37	21	combined	Drop	0	0	0	0
37	22	combined	Drop	0	0	0	0
37	23	combined	Drop	0	0	0	0
37	24	combined	Drop	0	0	0	0
37	25	combined	Drop	0	0	0	0
37	26	combined	Drop	0	0	0	0
37	27	combined	Drop	0	0	0	0
37	28	combined	Drop	0	0	0	0
37	29	combined	Drop	0	0	0	0
37	30	combined	Drop	0	0	0	0
37	31	combined	Drop	0	0	0	0
37	32	combined	Drop	0	0	0	0
37	33	combined	Drop	0	0	0	0
38	0	combined	Drop	0	0	0	0
38	1	combined	Drop	0	0	0	0
38	2	combined	Drop	0	0	0	0
38	3	combined	Drop	0	0	0	0
38	4	combined	Drop	0	0	0	0
38	5	combined	Drop	0	0	0	0
38	6	combined	Drop	0	0	0	0
38	7	combined	Drop	0	0	0	0
38	8	combined	Drop	0	0	0	0
38	9	combined	Drop	0	0	0	0
38	10	combined	Drop	0	0	0	0
38	11	combined	Drop	0	0	0	0
38	12	combined	Drop	0	0	0	0
38	13	combined	Drop	0	0	0	0
38	14	combined	Drop	0	0	0	0
38	15	combined	Drop	0	0	0	0
38	16	combined	Drop	0	0	0	0
38	17	combined	Drop	0	0	0	0
38	18	combined	Drop	0	0	0	0
38	19	combined	Drop	0	0	0	0
38	20	combined	Drop	0	0	0	0
38	21	combined	Drop	0	0	0	0
38	22	combined	Drop	0	0	0	0
38	23	combined	Drop	0	0	0	0
38	24	combined	Drop	0	0	0	0
38	25	combined	Drop	0	0	0	0
38	26	combined	Drop	0	0	0	0
38	27	combined	Drop	0	0	0	0
38	28	combined	Drop	0	0	0	0
38	29	combined	Drop	0	0	0	0
38	30	combined	Drop	0	0	0	0
38	31	combined	Drop	0	0	0	0
38	32	combined	Drop	0	0	0	0
38	33	combined	Drop	0	0	0	0
39	0	combined	Drop	0	0	0	0
39	1	combined	Drop	0	0	0	0
39	2	combined	Drop	0	0	0	0
39	3	combined	Drop	0	0	0	0
39	4	combined	Drop	0	0	0	0
39	5	combined	Drop	0	0	0	0
39	6	combined	Drop	0	0	0	0
39	7	combined	Drop	0	0	0	0
39	8	combined	Drop	0	0	0	0
39	9	combined	Drop	0	0	0	0
39	10	combined	Drop	0	0	0	0
39	11	combined	Drop	0	0	0	0
39	12	combined	Drop	0	0	0	0
39	13	combined	Drop	0	0	0	0
39	14	combined	Drop	0	0	0	0
39	15	combined	Drop	0	0	0	0
39	16	combined	Drop	0	0	0	0
39	17	combined	Drop	0	0	0	0
39	18	combined	Drop	0	0	0	0
39	19	combined	Drop	0	0	0	0
39	20	combined	Drop	0	0	0	0
39	21	combined	Drop	0	0	0	0
39	22	combined	Drop	0	0	0	0
39	23	combined	Drop	0	0	0	0
39	24	combined	Drop	0	0	0	0
39	25	combined	Drop	0	0	0	0
39	26	combined	Drop	0	0	0	0
39	27	combined	Drop	0	0	0	0
39	28	combined	Drop	0	0	0	0
39	29	combined	Drop	0	0	0	0
39	30	combined	Drop	0	0	0	0
39	31	combined	Drop	0	0	0	0
39	32	combined	Drop	0	0	0	0
39	33	combined	Drop	0	0	0	0
40	0	combined	Drop	0	0	0	0
40	1	combined	Drop	0	0	0	0
40	2	combined	Drop	0	0	0	0
40	3	combined	Drop	0	0	0	0
40	4	combined	Drop	0	0	0	0
40	5	combined	Drop	0	0	0	0
40	6	combined	Drop	0	0	0	0
40	7	combined	Drop	0	0	0	0
40	8	combined	Drop	0	0	0	0
40	9	combined	Drop	0	0	0	0
40	10	combined	Drop	0	0	0	0
40	11	combined	Drop	0	0	0	0
40	12	combined	Drop	0	0	0	0
40	13	combined	Drop	0	0	0	0
40	14	combined	Drop	0	0	0	0
40	15	combined	Drop	0	0	0	0
40	16	combined	Drop	0	0	0	0
40	17	combined	Drop	0	0	0	0
40	18	combined	Drop	0	0	0	0
40	19	combined	Drop	0	0	0	0
40	20	combined	Drop	0	0	0	0
40	21	combined	Drop	0	0	0	0
40	22	combined	Drop	0	0	0	0
40	23	combined	Drop	0	0	0	0
40	24	combined	Drop	0	0	0	0
40	25	combined	Drop	0	0	0	0
40	26	combined	Drop	0	0	0	0
40	27	combined	Drop	0	0	0	0
40	28	combined	Drop	0	0	0	0
40	29	combined	Drop	0	0	0	0
40	30	combined	Drop	0	0	0	0
40	31	combined	Drop	0	0	0	0
40	32	combined	Drop	0	0	0	0
40	33	combined	Drop	0	0	0	0
41	0	combined	Drop	0	0	0	0
41	1	combined	Drop	0	0	0	0
41	2	combined	Drop	0	0	0	0
41	3	combined	Drop	0	0	0	0
41	4	combined	Drop	0	0	0	0
41	5	combined	Drop	0	0	0	0
41	6	combined	Drop	0	0	0	0
41	7	combined	Drop	0	0	0	0
41	8	combined	Drop	0	0	0	0
41	9	combined	Drop	0	0	0	0
41	10	combined	Drop	0	0	0	0
41	11	combined	Drop	0	0	0	0
41	12	combined	Drop	0	0	0	0
41	13	combined	Drop	0	0	0	0
41	14	combined	Drop	0	0	0	0
41	15	combined	Drop	0	0	0	0
41	16	combined	Drop	0	0	0	0
41	17	combined	Drop	0	0	0	0
41	18	combined	Drop	0	0	0	0
41	19	combined	Drop	0	0	0	0
41	20	combined	Drop	0	0	0	0
41	21	combined	Drop	0	0	0	0
41	22	combined	Drop	0	0	0	0
41	23	combined	Drop	0	0	0	0
41	24	combined	Drop	0	0	0	0
41	25	combined	Drop	0	0	0	0
41	26	combined	Drop	0	0	0	0
41	27	combined	Drop	0	0	0	0
41	28	combined	Drop	0	0	0	0
41	29	combined	Drop	0	0	0	0
41	30	combined	Drop	0	0	0	0
41	31	combined	Drop	0	0	0	0
41	32	combined	Drop	0	0	0	0
41	33	combined	Drop	0	0	0	0
42	0	combined	Drop	0	0	0	0
42	1	combined	Drop	0	0	0	0
42	2	combined	Drop	0	0	0	0
42	3	combined	Drop	0	0	0	0
42	4	combined	Drop	0	0	0	0
42	5	combined	Drop	0	0	0	0
42	6	combined	Drop	0	0	0	0
42	7	combined	Drop	0	0	0	0
42	8	combined	Drop	0	0	0	0
42	9	combined	Drop	0	0	0	0
42	10	combined	Drop	0	0	0	0
42	11	combined	Drop	0	0	0	0
42	12	combined	Drop	0	0	0	0
42	13	combined	Drop	0	0	0	0
42	14	combined	Drop	0	0	0	0
42	15	combined	Drop	0	0	0	0
42	16	combined	Drop	0	0	0	0
42	17	combined	Drop	0	0	0	0
42	18	combined	Drop	0	0	0	0
42	19	combined	Drop	0	0	0	0
42	20	combined	Drop	0	0	0	0
42	21	combined	Drop	0	0	0	0
42	22	combined	Drop	0	0	0	0
42	23	combined	Drop	0	0	0	0
42	24	combined	Drop	0	0	0	0
42	25	combined	Drop	0	0	0	0
42	26	combined	Drop	0	0	0	0
42	27	combined	Drop	0	0	0	0
42	28	combined	Drop	0	0	0	0
42	29	combined	Drop	0	0	0	0
42	30	combined	Drop	0	0	0	0
42	31	combined	Drop	0	0	0	0
42	32	combined	Drop	0	0	0	0
42	33	combined	Drop	0	0	0	0
43	0	combined	Drop	0	0	0	0
43	1	combined	Drop	0	0	0	0
43	2	combined	Drop	0	0	0	0
43	3	combined	Drop	0	0	0	0
43	4	combined	Drop	0	0	0	0
43	5	combined	Drop	0	0	0	0
43	6	combined	Drop	0	0	0	0
43	7	combined	Drop	0	0	0	0
43	8	combined	Drop	0	0	0	0
43	9	combined	Drop	0	0	0	0
43	10	combined	Drop	0	0	0	0
43	11	combined	Drop	0	0	0	0
43	12	combined	Drop	0	0	0	0
43	13	combined	Drop	0	0	0	0
43	14	combined	Drop	0	0	0	0
43	15	combined	Drop	0	0	0	0
43	16	combined	Drop	0	0	0	0
43	17	combined	Drop	0	0	0	0
43	18	combined	Drop	0	0	0	0
43	19	combined	Drop	0	0	0	0
43	20	combined	Drop	0	0	0	0
43	21	combined	Drop	0	0	0	0
43	22	combined	Drop	0	0	0	0
43	23	combined	Drop	0	0	0	0
43	24	combined	Drop	0	0	0	0
43	25	combined	Drop	0	0	0	0
43	26	combined	Drop	0	0	0	0
43	27	combined	Drop	0	0	0	0
43	28	combined	Drop	0	0	0	0
43	29	combined	Drop	0	0	0	0
43	30	combined	Drop	0	0	0	0
43	31	combined	Drop	0	0	0	0
43	32	combined	Drop	0	0	0	0
43	33	combined	Drop	0	0	0	0
