Time	Node	Type	Packets	
273	30	CacheHits	0
273	30	CacheMisses	3
273	31	CacheHits	0
273	31	CacheMisses	4
273	32	CacheHits	0
273	32	CacheMisses	5
273	33	CacheHits	5
273	33	CacheMisses	0
274	0	CacheHits	0
274	0	CacheMisses	7
274	1	CacheHits	0
274	1	CacheMisses	3
274	2	CacheHits	0
274	2	CacheMisses	7
274	3	CacheHits	0
274	3	CacheMisses	7
274	4	CacheHits	0
274	4	CacheMisses	3
274	5	CacheHits	0
274	5	CacheMisses	4
274	6	CacheHits	0
274	6	CacheMisses	7
274	7	CacheHits	0
274	7	CacheMisses	4
274	8	CacheHits	0
274	8	CacheMisses	4
274	9	CacheHits	4
274	9	CacheMisses	5
274	10	CacheHits	0
274	10	CacheMisses	4
274	11	CacheHits	3
274	11	CacheMisses	4
274	12	CacheHits	2
274	12	CacheMisses	3
274	13	CacheHits	4
274	13	CacheMisses	3
274	14	CacheHits	0
274	14	CacheMisses	4
274	15	CacheHits	5
274	15	CacheMisses	2
274	16	CacheHits	3
274	16	CacheMisses	4
274	17	CacheHits	5
274	17	CacheMisses	3
274	18	CacheHits	0
274	18	CacheMisses	4
274	19	CacheHits	4
274	19	CacheMisses	4
274	20	CacheHits	2
274	20	CacheMisses	5
274	21	CacheHits	0
274	21	CacheMisses	4
274	22	CacheHits	3
274	22	CacheMisses	6
274	23	CacheHits	0
274	23	CacheMisses	5
274	24	CacheHits	1
274	24	CacheMisses	7
274	25	CacheHits	0
274	25	CacheMisses	3
274	26	CacheHits	1
274	26	CacheMisses	6
274	27	CacheHits	0
274	27	CacheMisses	9
274	28	CacheHits	0
274	28	CacheMisses	4
274	29	CacheHits	0
274	29	CacheMisses	2
274	30	CacheHits	0
274	30	CacheMisses	2
274	31	CacheHits	0
274	31	CacheMisses	3
274	32	CacheHits	0
274	32	CacheMisses	6
274	33	CacheHits	6
274	33	CacheMisses	0
275	0	CacheHits	0
275	0	CacheMisses	5
275	1	CacheHits	0
275	1	CacheMisses	3
275	2	CacheHits	0
275	2	CacheMisses	5
275	3	CacheHits	0
275	3	CacheMisses	5
275	4	CacheHits	0
275	4	CacheMisses	3
275	5	CacheHits	0
275	5	CacheMisses	5
275	6	CacheHits	0
275	6	CacheMisses	4
275	7	CacheHits	0
275	7	CacheMisses	3
275	8	CacheHits	0
275	8	CacheMisses	4
275	9	CacheHits	1
275	9	CacheMisses	5
275	10	CacheHits	0
275	10	CacheMisses	4
275	11	CacheHits	4
275	11	CacheMisses	4
275	12	CacheHits	4
275	12	CacheMisses	4
275	13	CacheHits	1
275	13	CacheMisses	5
275	14	CacheHits	0
275	14	CacheMisses	5
275	15	CacheHits	8
275	15	CacheMisses	2
275	16	CacheHits	1
275	16	CacheMisses	6
275	17	CacheHits	4
275	17	CacheMisses	4
275	18	CacheHits	0
275	18	CacheMisses	4
275	19	CacheHits	4
275	19	CacheMisses	5
275	20	CacheHits	3
275	20	CacheMisses	6
275	21	CacheHits	0
275	21	CacheMisses	4
275	22	CacheHits	4
275	22	CacheMisses	5
275	23	CacheHits	0
275	23	CacheMisses	4
275	24	CacheHits	0
275	24	CacheMisses	9
275	25	CacheHits	0
275	25	CacheMisses	3
275	26	CacheHits	1
275	26	CacheMisses	6
275	27	CacheHits	0
275	27	CacheMisses	9
275	28	CacheHits	0
275	28	CacheMisses	2
275	29	CacheHits	0
275	29	CacheMisses	2
275	30	CacheHits	0
275	30	CacheMisses	2
275	31	CacheHits	0
275	31	CacheMisses	3
275	32	CacheHits	0
275	32	CacheMisses	3
275	33	CacheHits	7
275	33	CacheMisses	1
276	0	CacheHits	0
276	0	CacheMisses	6
276	1	CacheHits	0
276	1	CacheMisses	4
276	2	CacheHits	0
276	2	CacheMisses	5
276	3	CacheHits	0
276	3	CacheMisses	5
276	4	CacheHits	0
276	4	CacheMisses	4
276	5	CacheHits	0
276	5	CacheMisses	4
276	6	CacheHits	0
276	6	CacheMisses	5
276	7	CacheHits	0
276	7	CacheMisses	4
276	8	CacheHits	0
276	8	CacheMisses	4
276	9	CacheHits	4
276	9	CacheMisses	2
276	10	CacheHits	0
276	10	CacheMisses	4
276	11	CacheHits	2
276	11	CacheMisses	3
276	12	CacheHits	2
276	12	CacheMisses	5
276	13	CacheHits	2
276	13	CacheMisses	4
276	14	CacheHits	0
276	14	CacheMisses	5
276	15	CacheHits	5
276	15	CacheMisses	2
276	16	CacheHits	0
276	16	CacheMisses	6
276	17	CacheHits	4
276	17	CacheMisses	2
276	18	CacheHits	0
276	18	CacheMisses	4
276	19	CacheHits	1
276	19	CacheMisses	4
276	20	CacheHits	2
276	20	CacheMisses	4
276	21	CacheHits	0
276	21	CacheMisses	4
276	22	CacheHits	1
276	22	CacheMisses	6
276	23	CacheHits	0
276	23	CacheMisses	5
276	24	CacheHits	0
276	24	CacheMisses	4
276	25	CacheHits	0
276	25	CacheMisses	3
276	26	CacheHits	1
276	26	CacheMisses	3
276	27	CacheHits	0
276	27	CacheMisses	7
276	28	CacheHits	0
276	28	CacheMisses	2
276	29	CacheHits	0
276	29	CacheMisses	2
276	30	CacheHits	0
276	30	CacheMisses	2
276	31	CacheHits	0
276	31	CacheMisses	4
276	32	CacheHits	0
276	32	CacheMisses	6
276	33	CacheHits	4
276	33	CacheMisses	0
277	0	CacheHits	0
277	0	CacheMisses	6
277	1	CacheHits	0
277	1	CacheMisses	4
277	2	CacheHits	0
277	2	CacheMisses	4
277	3	CacheHits	0
277	3	CacheMisses	5
277	4	CacheHits	0
277	4	CacheMisses	4
277	5	CacheHits	0
277	5	CacheMisses	5
277	6	CacheHits	0
277	6	CacheMisses	6
277	7	CacheHits	0
277	7	CacheMisses	3
277	8	CacheHits	0
277	8	CacheMisses	4
277	9	CacheHits	2
277	9	CacheMisses	2
277	10	CacheHits	0
277	10	CacheMisses	4
277	11	CacheHits	1
277	11	CacheMisses	5
277	12	CacheHits	0
277	12	CacheMisses	7
277	13	CacheHits	1
277	13	CacheMisses	6
277	14	CacheHits	0
277	14	CacheMisses	5
277	15	CacheHits	2
277	15	CacheMisses	2
277	16	CacheHits	0
277	16	CacheMisses	8
277	17	CacheHits	2
277	17	CacheMisses	4
277	18	CacheHits	0
277	18	CacheMisses	4
277	19	CacheHits	1
277	19	CacheMisses	5
277	20	CacheHits	1
277	20	CacheMisses	5
277	21	CacheHits	0
277	21	CacheMisses	5
277	22	CacheHits	0
277	22	CacheMisses	7
277	23	CacheHits	1
277	23	CacheMisses	4
277	24	CacheHits	0
277	24	CacheMisses	6
277	25	CacheHits	0
277	25	CacheMisses	3
277	26	CacheHits	0
277	26	CacheMisses	4
277	27	CacheHits	0
277	27	CacheMisses	8
277	28	CacheHits	0
277	28	CacheMisses	2
277	29	CacheHits	0
277	29	CacheMisses	2
277	30	CacheHits	0
277	30	CacheMisses	2
277	31	CacheHits	0
277	31	CacheMisses	4
277	32	CacheHits	0
277	32	CacheMisses	4
277	33	CacheHits	4
277	33	CacheMisses	0
278	0	CacheHits	0
278	0	CacheMisses	7
278	1	CacheHits	0
278	1	CacheMisses	4
278	2	CacheHits	0
278	2	CacheMisses	6
278	3	CacheHits	0
278	3	CacheMisses	6
278	4	CacheHits	0
278	4	CacheMisses	4
278	5	CacheHits	0
278	5	CacheMisses	4
278	6	CacheHits	0
278	6	CacheMisses	7
278	7	CacheHits	0
278	7	CacheMisses	5
278	8	CacheHits	0
278	8	CacheMisses	4
278	9	CacheHits	2
278	9	CacheMisses	4
278	10	CacheHits	0
278	10	CacheMisses	4
278	11	CacheHits	1
278	11	CacheMisses	4
278	12	CacheHits	1
278	12	CacheMisses	4
278	13	CacheHits	1
278	13	CacheMisses	6
278	14	CacheHits	0
278	14	CacheMisses	4
278	15	CacheHits	2
278	15	CacheMisses	3
278	16	CacheHits	1
278	16	CacheMisses	5
278	17	CacheHits	2
278	17	CacheMisses	3
278	18	CacheHits	0
278	18	CacheMisses	4
278	19	CacheHits	1
278	19	CacheMisses	5
278	20	CacheHits	1
278	20	CacheMisses	5
278	21	CacheHits	0
278	21	CacheMisses	4
278	22	CacheHits	2
278	22	CacheMisses	5
278	23	CacheHits	0
278	23	CacheMisses	4
278	24	CacheHits	0
278	24	CacheMisses	4
278	25	CacheHits	0
278	25	CacheMisses	2
278	26	CacheHits	0
278	26	CacheMisses	4
278	27	CacheHits	0
278	27	CacheMisses	6
278	28	CacheHits	0
278	28	CacheMisses	3
278	29	CacheHits	0
278	29	CacheMisses	2
278	30	CacheHits	0
278	30	CacheMisses	2
278	31	CacheHits	0
278	31	CacheMisses	4
278	32	CacheHits	0
278	32	CacheMisses	6
278	33	CacheHits	3
278	33	CacheMisses	1
279	0	CacheHits	0
279	0	CacheMisses	6
279	1	CacheHits	0
279	1	CacheMisses	2
279	2	CacheHits	0
279	2	CacheMisses	6
279	3	CacheHits	0
279	3	CacheMisses	7
279	4	CacheHits	0
279	4	CacheMisses	3
279	5	CacheHits	0
279	5	CacheMisses	5
279	6	CacheHits	0
279	6	CacheMisses	7
279	7	CacheHits	0
279	7	CacheMisses	5
279	8	CacheHits	0
279	8	CacheMisses	4
279	9	CacheHits	0
279	9	CacheMisses	6
279	10	CacheHits	0
279	10	CacheMisses	3
279	11	CacheHits	1
279	11	CacheMisses	3
279	12	CacheHits	1
279	12	CacheMisses	4
279	13	CacheHits	1
279	13	CacheMisses	2
279	14	CacheHits	0
279	14	CacheMisses	3
279	15	CacheHits	0
279	15	CacheMisses	7
279	16	CacheHits	1
279	16	CacheMisses	6
279	17	CacheHits	2
279	17	CacheMisses	5
279	18	CacheHits	0
279	18	CacheMisses	4
279	19	CacheHits	1
279	19	CacheMisses	5
279	20	CacheHits	1
279	20	CacheMisses	6
279	21	CacheHits	0
279	21	CacheMisses	3
279	22	CacheHits	1
279	22	CacheMisses	4
279	23	CacheHits	0
279	23	CacheMisses	3
279	24	CacheHits	0
279	24	CacheMisses	6
279	25	CacheHits	0
279	25	CacheMisses	2
279	26	CacheHits	0
279	26	CacheMisses	4
279	27	CacheHits	0
279	27	CacheMisses	9
279	28	CacheHits	0
279	28	CacheMisses	4
279	29	CacheHits	0
279	29	CacheMisses	2
279	30	CacheHits	0
279	30	CacheMisses	2
279	31	CacheHits	0
279	31	CacheMisses	3
279	32	CacheHits	0
279	32	CacheMisses	6
279	33	CacheHits	5
279	33	CacheMisses	0
280	0	CacheHits	0
280	0	CacheMisses	6
280	1	CacheHits	0
280	1	CacheMisses	4
280	2	CacheHits	0
280	2	CacheMisses	7
280	3	CacheHits	0
280	3	CacheMisses	6
280	4	CacheHits	0
280	4	CacheMisses	4
280	5	CacheHits	0
280	5	CacheMisses	4
280	6	CacheHits	0
280	6	CacheMisses	7
280	7	CacheHits	0
280	7	CacheMisses	6
280	8	CacheHits	0
280	8	CacheMisses	4
280	9	CacheHits	2
280	9	CacheMisses	5
280	10	CacheHits	0
280	10	CacheMisses	3
280	11	CacheHits	3
280	11	CacheMisses	4
280	12	CacheHits	2
280	12	CacheMisses	5
280	13	CacheHits	3
280	13	CacheMisses	4
280	14	CacheHits	0
280	14	CacheMisses	4
280	15	CacheHits	4
280	15	CacheMisses	4
280	16	CacheHits	3
280	16	CacheMisses	5
280	17	CacheHits	6
280	17	CacheMisses	2
280	18	CacheHits	0
280	18	CacheMisses	4
280	19	CacheHits	5
280	19	CacheMisses	4
280	20	CacheHits	5
280	20	CacheMisses	4
280	21	CacheHits	0
280	21	CacheMisses	4
280	22	CacheHits	5
280	22	CacheMisses	4
280	23	CacheHits	0
280	23	CacheMisses	3
280	24	CacheHits	1
280	24	CacheMisses	8
280	25	CacheHits	0
280	25	CacheMisses	2
280	26	CacheHits	4
280	26	CacheMisses	4
280	27	CacheHits	0
280	27	CacheMisses	8
280	28	CacheHits	0
280	28	CacheMisses	5
280	29	CacheHits	0
280	29	CacheMisses	2
280	30	CacheHits	0
280	30	CacheMisses	2
280	31	CacheHits	0
280	31	CacheMisses	4
280	32	CacheHits	0
280	32	CacheMisses	6
280	33	CacheHits	7
280	33	CacheMisses	0
281	0	CacheHits	0
281	0	CacheMisses	5
281	1	CacheHits	0
281	1	CacheMisses	4
281	2	CacheHits	0
281	2	CacheMisses	5
281	3	CacheHits	0
281	3	CacheMisses	5
281	4	CacheHits	0
281	4	CacheMisses	4
281	5	CacheHits	0
281	5	CacheMisses	5
281	6	CacheHits	0
281	6	CacheMisses	5
281	7	CacheHits	0
281	7	CacheMisses	3
281	8	CacheHits	0
281	8	CacheMisses	3
281	9	CacheHits	2
281	9	CacheMisses	4
281	10	CacheHits	0
281	10	CacheMisses	4
281	11	CacheHits	2
281	11	CacheMisses	4
281	12	CacheHits	2
281	12	CacheMisses	4
281	13	CacheHits	3
281	13	CacheMisses	4
281	14	CacheHits	0
281	14	CacheMisses	5
281	15	CacheHits	2
281	15	CacheMisses	3
281	16	CacheHits	2
281	16	CacheMisses	4
281	17	CacheHits	3
281	17	CacheMisses	3
281	18	CacheHits	0
281	18	CacheMisses	3
281	19	CacheHits	2
281	19	CacheMisses	5
281	20	CacheHits	2
281	20	CacheMisses	3
281	21	CacheHits	0
281	21	CacheMisses	4
281	22	CacheHits	2
281	22	CacheMisses	4
281	23	CacheHits	0
281	23	CacheMisses	2
281	24	CacheHits	1
281	24	CacheMisses	5
281	25	CacheHits	0
281	25	CacheMisses	2
281	26	CacheHits	1
281	26	CacheMisses	3
281	27	CacheHits	0
281	27	CacheMisses	5
281	28	CacheHits	0
281	28	CacheMisses	3
281	29	CacheHits	0
281	29	CacheMisses	2
281	30	CacheHits	0
281	30	CacheMisses	2
281	31	CacheHits	0
281	31	CacheMisses	4
281	32	CacheHits	0
281	32	CacheMisses	5
281	33	CacheHits	3
281	33	CacheMisses	1
282	0	CacheHits	0
282	0	CacheMisses	7
282	1	CacheHits	0
282	1	CacheMisses	4
282	2	CacheHits	0
282	2	CacheMisses	5
282	3	CacheHits	0
282	3	CacheMisses	7
282	4	CacheHits	0
282	4	CacheMisses	4
282	5	CacheHits	0
282	5	CacheMisses	3
282	6	CacheHits	0
282	6	CacheMisses	7
282	7	CacheHits	0
282	7	CacheMisses	4
282	8	CacheHits	0
282	8	CacheMisses	3
282	9	CacheHits	3
282	9	CacheMisses	4
282	10	CacheHits	0
282	10	CacheMisses	3
282	11	CacheHits	3
282	11	CacheMisses	4
282	12	CacheHits	1
282	12	CacheMisses	7
282	13	CacheHits	2
282	13	CacheMisses	4
282	14	CacheHits	0
282	14	CacheMisses	5
282	15	CacheHits	5
282	15	CacheMisses	4
282	16	CacheHits	6
282	16	CacheMisses	2
282	17	CacheHits	6
282	17	CacheMisses	3
282	18	CacheHits	0
282	18	CacheMisses	2
282	19	CacheHits	4
282	19	CacheMisses	4
282	20	CacheHits	5
282	20	CacheMisses	4
282	21	CacheHits	0
282	21	CacheMisses	3
282	22	CacheHits	5
282	22	CacheMisses	2
282	23	CacheHits	0
282	23	CacheMisses	3
282	24	CacheHits	0
282	24	CacheMisses	7
282	25	CacheHits	1
282	25	CacheMisses	2
282	26	CacheHits	6
282	26	CacheMisses	3
282	27	CacheHits	0
282	27	CacheMisses	8
282	28	CacheHits	0
282	28	CacheMisses	2
282	29	CacheHits	0
282	29	CacheMisses	2
282	30	CacheHits	0
282	30	CacheMisses	2
282	31	CacheHits	0
282	31	CacheMisses	4
282	32	CacheHits	0
282	32	CacheMisses	5
282	33	CacheHits	7
282	33	CacheMisses	0
283	0	CacheHits	1
283	0	CacheMisses	5
283	1	CacheHits	0
283	1	CacheMisses	4
283	2	CacheHits	1
283	2	CacheMisses	4
283	3	CacheHits	1
283	3	CacheMisses	4
283	4	CacheHits	0
283	4	CacheMisses	4
283	5	CacheHits	0
283	5	CacheMisses	4
283	6	CacheHits	1
283	6	CacheMisses	5
283	7	CacheHits	0
283	7	CacheMisses	3
283	8	CacheHits	0
283	8	CacheMisses	3
283	9	CacheHits	3
283	9	CacheMisses	5
283	10	CacheHits	0
283	10	CacheMisses	4
283	11	CacheHits	2
283	11	CacheMisses	5
283	12	CacheHits	3
283	12	CacheMisses	5
283	13	CacheHits	3
283	13	CacheMisses	4
283	14	CacheHits	0
283	14	CacheMisses	4
283	15	CacheHits	1
283	15	CacheMisses	7
283	16	CacheHits	3
283	16	CacheMisses	5
283	17	CacheHits	4
283	17	CacheMisses	4
283	18	CacheHits	0
283	18	CacheMisses	4
283	19	CacheHits	3
283	19	CacheMisses	5
283	20	CacheHits	3
283	20	CacheMisses	5
283	21	CacheHits	0
283	21	CacheMisses	3
283	22	CacheHits	4
283	22	CacheMisses	4
283	23	CacheHits	0
283	23	CacheMisses	3
283	24	CacheHits	0
283	24	CacheMisses	8
283	25	CacheHits	0
283	25	CacheMisses	2
283	26	CacheHits	5
283	26	CacheMisses	3
283	27	CacheHits	0
283	27	CacheMisses	8
283	28	CacheHits	0
283	28	CacheMisses	2
283	29	CacheHits	0
283	29	CacheMisses	2
283	30	CacheHits	0
283	30	CacheMisses	3
283	31	CacheHits	0
283	31	CacheMisses	4
283	32	CacheHits	0
283	32	CacheMisses	5
283	33	CacheHits	5
283	33	CacheMisses	1
284	0	CacheHits	0
284	0	CacheMisses	5
284	1	CacheHits	0
284	1	CacheMisses	4
284	2	CacheHits	0
284	2	CacheMisses	4
284	3	CacheHits	0
284	3	CacheMisses	4
284	4	CacheHits	0
284	4	CacheMisses	4
284	5	CacheHits	0
284	5	CacheMisses	5
284	6	CacheHits	0
284	6	CacheMisses	4
284	7	CacheHits	0
284	7	CacheMisses	3
284	8	CacheHits	0
284	8	CacheMisses	4
284	9	CacheHits	8
284	9	CacheMisses	3
284	10	CacheHits	0
284	10	CacheMisses	4
284	11	CacheHits	7
284	11	CacheMisses	3
284	12	CacheHits	4
284	12	CacheMisses	7
284	13	CacheHits	3
284	13	CacheMisses	3
284	14	CacheHits	0
284	14	CacheMisses	5
284	15	CacheHits	2
284	15	CacheMisses	7
284	16	CacheHits	3
284	16	CacheMisses	6
284	17	CacheHits	3
284	17	CacheMisses	2
284	18	CacheHits	0
284	18	CacheMisses	4
284	19	CacheHits	2
284	19	CacheMisses	7
284	20	CacheHits	3
284	20	CacheMisses	3
284	21	CacheHits	0
284	21	CacheMisses	4
284	22	CacheHits	4
284	22	CacheMisses	2
284	23	CacheHits	0
284	23	CacheMisses	4
284	24	CacheHits	1
284	24	CacheMisses	8
284	25	CacheHits	0
284	25	CacheMisses	2
284	26	CacheHits	8
284	26	CacheMisses	2
284	27	CacheHits	0
284	27	CacheMisses	8
284	28	CacheHits	0
284	28	CacheMisses	3
284	29	CacheHits	0
284	29	CacheMisses	2
284	30	CacheHits	0
284	30	CacheMisses	3
284	31	CacheHits	0
284	31	CacheMisses	4
284	32	CacheHits	0
284	32	CacheMisses	4
284	33	CacheHits	7
284	33	CacheMisses	0
285	0	CacheHits	0
285	0	CacheMisses	6
285	1	CacheHits	0
285	1	CacheMisses	4
285	2	CacheHits	0
285	2	CacheMisses	5
285	3	CacheHits	0
285	3	CacheMisses	5
285	4	CacheHits	0
285	4	CacheMisses	4
285	5	CacheHits	0
285	5	CacheMisses	5
285	6	CacheHits	0
285	6	CacheMisses	6
285	7	CacheHits	0
285	7	CacheMisses	5
285	8	CacheHits	0
285	8	CacheMisses	4
285	9	CacheHits	5
285	9	CacheMisses	2
285	10	CacheHits	0
285	10	CacheMisses	4
285	11	CacheHits	4
285	11	CacheMisses	3
285	12	CacheHits	2
285	12	CacheMisses	3
285	13	CacheHits	2
285	13	CacheMisses	4
285	14	CacheHits	0
285	14	CacheMisses	5
285	15	CacheHits	1
285	15	CacheMisses	4
285	16	CacheHits	3
285	16	CacheMisses	4
285	17	CacheHits	2
285	17	CacheMisses	3
285	18	CacheHits	0
285	18	CacheMisses	4
285	19	CacheHits	2
285	19	CacheMisses	4
285	20	CacheHits	1
285	20	CacheMisses	5
285	21	CacheHits	0
285	21	CacheMisses	4
285	22	CacheHits	4
285	22	CacheMisses	2
285	23	CacheHits	0
285	23	CacheMisses	5
285	24	CacheHits	1
285	24	CacheMisses	4
285	25	CacheHits	0
285	25	CacheMisses	3
285	26	CacheHits	5
285	26	CacheMisses	2
285	27	CacheHits	0
285	27	CacheMisses	7
285	28	CacheHits	0
285	28	CacheMisses	2
285	29	CacheHits	0
285	29	CacheMisses	2
285	30	CacheHits	0
285	30	CacheMisses	2
285	31	CacheHits	0
285	31	CacheMisses	4
285	32	CacheHits	0
285	32	CacheMisses	6
285	33	CacheHits	3
285	33	CacheMisses	0
286	0	CacheHits	1
286	0	CacheMisses	5
286	1	CacheHits	0
286	1	CacheMisses	3
286	2	CacheHits	1
286	2	CacheMisses	5
286	3	CacheHits	1
286	3	CacheMisses	4
286	4	CacheHits	0
286	4	CacheMisses	4
286	5	CacheHits	0
286	5	CacheMisses	3
286	6	CacheHits	1
286	6	CacheMisses	5
286	7	CacheHits	0
286	7	CacheMisses	2
286	8	CacheHits	0
286	8	CacheMisses	4
286	9	CacheHits	3
286	9	CacheMisses	4
286	10	CacheHits	0
286	10	CacheMisses	4
286	11	CacheHits	3
286	11	CacheMisses	3
286	12	CacheHits	2
286	12	CacheMisses	6
286	13	CacheHits	2
286	13	CacheMisses	5
286	14	CacheHits	0
286	14	CacheMisses	5
286	15	CacheHits	1
286	15	CacheMisses	6
286	16	CacheHits	3
286	16	CacheMisses	4
286	17	CacheHits	2
286	17	CacheMisses	4
286	18	CacheHits	0
286	18	CacheMisses	4
286	19	CacheHits	1
286	19	CacheMisses	5
286	20	CacheHits	1
286	20	CacheMisses	4
286	21	CacheHits	0
286	21	CacheMisses	3
286	22	CacheHits	2
286	22	CacheMisses	4
286	23	CacheHits	0
286	23	CacheMisses	4
286	24	CacheHits	0
286	24	CacheMisses	6
286	25	CacheHits	0
286	25	CacheMisses	3
286	26	CacheHits	3
286	26	CacheMisses	3
286	27	CacheHits	0
286	27	CacheMisses	8
286	28	CacheHits	0
286	28	CacheMisses	2
286	29	CacheHits	0
286	29	CacheMisses	2
286	30	CacheHits	0
286	30	CacheMisses	2
286	31	CacheHits	0
286	31	CacheMisses	3
286	32	CacheHits	0
286	32	CacheMisses	6
286	33	CacheHits	3
286	33	CacheMisses	1
287	0	CacheHits	0
287	0	CacheMisses	6
287	1	CacheHits	0
287	1	CacheMisses	3
287	2	CacheHits	0
287	2	CacheMisses	5
287	3	CacheHits	0
287	3	CacheMisses	5
287	4	CacheHits	0
287	4	CacheMisses	3
287	5	CacheHits	0
287	5	CacheMisses	5
287	6	CacheHits	0
287	6	CacheMisses	6
287	7	CacheHits	0
287	7	CacheMisses	3
287	8	CacheHits	0
287	8	CacheMisses	4
287	9	CacheHits	2
287	9	CacheMisses	3
287	10	CacheHits	0
287	10	CacheMisses	4
287	11	CacheHits	3
287	11	CacheMisses	5
287	12	CacheHits	2
287	12	CacheMisses	6
287	13	CacheHits	1
287	13	CacheMisses	5
287	14	CacheHits	0
287	14	CacheMisses	5
287	15	CacheHits	1
287	15	CacheMisses	5
287	16	CacheHits	4
287	16	CacheMisses	4
287	17	CacheHits	3
287	17	CacheMisses	2
287	18	CacheHits	0
287	18	CacheMisses	3
287	19	CacheHits	2
287	19	CacheMisses	5
287	20	CacheHits	2
287	20	CacheMisses	4
287	21	CacheHits	0
287	21	CacheMisses	4
287	22	CacheHits	4
287	22	CacheMisses	4
287	23	CacheHits	0
287	23	CacheMisses	3
287	24	CacheHits	0
287	24	CacheMisses	6
287	25	CacheHits	0
287	25	CacheMisses	2
287	26	CacheHits	3
287	26	CacheMisses	2
287	27	CacheHits	0
287	27	CacheMisses	8
287	28	CacheHits	0
287	28	CacheMisses	2
287	29	CacheHits	0
287	29	CacheMisses	2
287	30	CacheHits	0
287	30	CacheMisses	3
287	31	CacheHits	0
287	31	CacheMisses	3
287	32	CacheHits	0
287	32	CacheMisses	4
287	33	CacheHits	5
287	33	CacheMisses	0
288	0	CacheHits	0
288	0	CacheMisses	3
288	1	CacheHits	0
288	1	CacheMisses	3
288	2	CacheHits	0
288	2	CacheMisses	4
288	3	CacheHits	0
288	3	CacheMisses	4
288	4	CacheHits	0
288	4	CacheMisses	4
288	5	CacheHits	0
288	5	CacheMisses	4
288	6	CacheHits	0
288	6	CacheMisses	4
288	7	CacheHits	0
288	7	CacheMisses	4
288	8	CacheHits	0
288	8	CacheMisses	3
288	9	CacheHits	3
288	9	CacheMisses	3
288	10	CacheHits	0
288	10	CacheMisses	3
288	11	CacheHits	3
288	11	CacheMisses	3
288	12	CacheHits	2
288	12	CacheMisses	7
288	13	CacheHits	3
288	13	CacheMisses	6
288	14	CacheHits	0
288	14	CacheMisses	4
288	15	CacheHits	3
288	15	CacheMisses	6
288	16	CacheHits	3
288	16	CacheMisses	3
288	17	CacheHits	3
288	17	CacheMisses	3
288	18	CacheHits	0
288	18	CacheMisses	3
288	19	CacheHits	6
288	19	CacheMisses	3
288	20	CacheHits	3
288	20	CacheMisses	2
288	21	CacheHits	0
288	21	CacheMisses	4
288	22	CacheHits	3
288	22	CacheMisses	3
288	23	CacheHits	0
288	23	CacheMisses	4
288	24	CacheHits	0
288	24	CacheMisses	8
288	25	CacheHits	1
288	25	CacheMisses	2
288	26	CacheHits	2
288	26	CacheMisses	6
288	27	CacheHits	1
288	27	CacheMisses	8
288	28	CacheHits	0
288	28	CacheMisses	4
288	29	CacheHits	0
288	29	CacheMisses	2
288	30	CacheHits	0
288	30	CacheMisses	2
288	31	CacheHits	0
288	31	CacheMisses	4
288	32	CacheHits	0
288	32	CacheMisses	4
288	33	CacheHits	7
288	33	CacheMisses	1
289	0	CacheHits	0
289	0	CacheMisses	6
289	1	CacheHits	0
289	1	CacheMisses	4
289	2	CacheHits	0
289	2	CacheMisses	3
289	3	CacheHits	0
289	3	CacheMisses	6
289	4	CacheHits	0
289	4	CacheMisses	4
289	5	CacheHits	0
289	5	CacheMisses	4
289	6	CacheHits	0
289	6	CacheMisses	5
289	7	CacheHits	0
289	7	CacheMisses	2
289	8	CacheHits	0
289	8	CacheMisses	4
289	9	CacheHits	2
289	9	CacheMisses	6
289	10	CacheHits	0
289	10	CacheMisses	4
289	11	CacheHits	2
289	11	CacheMisses	7
289	12	CacheHits	3
289	12	CacheMisses	4
289	13	CacheHits	2
289	13	CacheMisses	6
289	14	CacheHits	0
289	14	CacheMisses	4
289	15	CacheHits	2
289	15	CacheMisses	4
289	16	CacheHits	3
289	16	CacheMisses	4
289	17	CacheHits	6
289	17	CacheMisses	2
289	18	CacheHits	0
289	18	CacheMisses	3
289	19	CacheHits	3
289	19	CacheMisses	4
289	20	CacheHits	4
289	20	CacheMisses	3
289	21	CacheHits	0
289	21	CacheMisses	3
289	22	CacheHits	2
289	22	CacheMisses	4
289	23	CacheHits	0
289	23	CacheMisses	4
289	24	CacheHits	1
289	24	CacheMisses	5
289	25	CacheHits	1
289	25	CacheMisses	3
289	26	CacheHits	3
289	26	CacheMisses	2
289	27	CacheHits	1
289	27	CacheMisses	7
289	28	CacheHits	0
289	28	CacheMisses	2
289	29	CacheHits	0
289	29	CacheMisses	2
289	30	CacheHits	0
289	30	CacheMisses	2
289	31	CacheHits	0
289	31	CacheMisses	4
289	32	CacheHits	0
289	32	CacheMisses	4
289	33	CacheHits	5
289	33	CacheMisses	0
290	0	CacheHits	0
290	0	CacheMisses	6
290	1	CacheHits	0
290	1	CacheMisses	4
290	2	CacheHits	0
290	2	CacheMisses	5
290	3	CacheHits	0
290	3	CacheMisses	5
290	4	CacheHits	0
290	4	CacheMisses	4
290	5	CacheHits	0
290	5	CacheMisses	4
290	6	CacheHits	0
290	6	CacheMisses	5
290	7	CacheHits	0
290	7	CacheMisses	4
290	8	CacheHits	0
290	8	CacheMisses	4
290	9	CacheHits	0
290	9	CacheMisses	7
290	10	CacheHits	0
290	10	CacheMisses	4
